timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-05-03T02:00:00Z,2026-05-03T04:00:00+0200,0.628,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T02:15:00Z,2026-05-03T04:15:00+0200,475.422,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T02:15:00Z,2026-05-03T04:15:00+0200,3.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T02:30:00Z,2026-05-03T04:30:00+0200,654.808,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T02:30:00Z,2026-05-03T04:30:00+0200,8.454,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T02:45:00Z,2026-05-03T04:45:00+0200,777.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T02:45:00Z,2026-05-03T04:45:00+0200,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T03:00:00Z,2026-05-03T05:00:00+0200,678.577,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T03:00:00Z,2026-05-03T05:00:00+0200,9.6,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T03:15:00Z,2026-05-03T05:15:00+0200,572.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T03:15:00Z,2026-05-03T05:15:00+0200,4.4,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T03:30:00Z,2026-05-03T05:30:00+0200,514.997,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T03:30:00Z,2026-05-03T05:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T03:45:00Z,2026-05-03T05:45:00+0200,459.449,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T03:45:00Z,2026-05-03T05:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T04:00:00Z,2026-05-03T06:00:00+0200,490.316,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T04:00:00Z,2026-05-03T06:00:00+0200,0.012,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T04:15:00Z,2026-05-03T06:15:00+0200,480.836,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T04:15:00Z,2026-05-03T06:15:00+0200,0.216,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T04:30:00Z,2026-05-03T06:30:00+0200,524.169,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T04:30:00Z,2026-05-03T06:30:00+0200,0.297,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T04:45:00Z,2026-05-03T06:45:00+0200,625.729,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T04:45:00Z,2026-05-03T06:45:00+0200,0.015,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T05:00:00Z,2026-05-03T07:00:00+0200,707.864,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T05:00:00Z,2026-05-03T07:00:00+0200,0.001,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T05:15:00Z,2026-05-03T07:15:00+0200,775.369,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T05:15:00Z,2026-05-03T07:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T05:30:00Z,2026-05-03T07:30:00+0200,754.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T05:30:00Z,2026-05-03T07:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T05:45:00Z,2026-05-03T07:45:00+0200,807.978,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T05:45:00Z,2026-05-03T07:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T06:00:00Z,2026-05-03T08:00:00+0200,786.68,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T06:00:00Z,2026-05-03T08:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T06:15:00Z,2026-05-03T08:15:00+0200,756.482,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T06:15:00Z,2026-05-03T08:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T06:30:00Z,2026-05-03T08:30:00+0200,790.639,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T06:30:00Z,2026-05-03T08:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T06:45:00Z,2026-05-03T08:45:00+0200,845.393,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T06:45:00Z,2026-05-03T08:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T07:00:00Z,2026-05-03T09:00:00+0200,778.84,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T07:00:00Z,2026-05-03T09:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T07:15:00Z,2026-05-03T09:15:00+0200,779.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T07:15:00Z,2026-05-03T09:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T07:30:00Z,2026-05-03T09:30:00+0200,620.274,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T07:30:00Z,2026-05-03T09:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T07:45:00Z,2026-05-03T09:45:00+0200,505.43,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T07:45:00Z,2026-05-03T09:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T08:00:00Z,2026-05-03T10:00:00+0200,668.081,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T08:00:00Z,2026-05-03T10:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T08:15:00Z,2026-05-03T10:15:00+0200,865.813,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T08:15:00Z,2026-05-03T10:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T08:30:00Z,2026-05-03T10:30:00+0200,889.043,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T08:30:00Z,2026-05-03T10:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T08:45:00Z,2026-05-03T10:45:00+0200,892.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T08:45:00Z,2026-05-03T10:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T09:00:00Z,2026-05-03T11:00:00+0200,930.302,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T09:00:00Z,2026-05-03T11:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T09:15:00Z,2026-05-03T11:15:00+0200,883.29,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T09:15:00Z,2026-05-03T11:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T09:30:00Z,2026-05-03T11:30:00+0200,788.36,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T09:30:00Z,2026-05-03T11:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T09:45:00Z,2026-05-03T11:45:00+0200,649.757,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T09:45:00Z,2026-05-03T11:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T10:00:00Z,2026-05-03T12:00:00+0200,525.383,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T10:00:00Z,2026-05-03T12:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T10:15:00Z,2026-05-03T12:15:00+0200,533.352,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T10:15:00Z,2026-05-03T12:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T10:30:00Z,2026-05-03T12:30:00+0200,478.277,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T10:30:00Z,2026-05-03T12:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T10:45:00Z,2026-05-03T12:45:00+0200,434.954,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T10:45:00Z,2026-05-03T12:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T11:00:00Z,2026-05-03T13:00:00+0200,437.307,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T11:00:00Z,2026-05-03T13:00:00+0200,0.035,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T11:15:00Z,2026-05-03T13:15:00+0200,416.166,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T11:15:00Z,2026-05-03T13:15:00+0200,1.618,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T11:30:00Z,2026-05-03T13:30:00+0200,431.215,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T11:30:00Z,2026-05-03T13:30:00+0200,3.118,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T11:45:00Z,2026-05-03T13:45:00+0200,439.353,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T11:45:00Z,2026-05-03T13:45:00+0200,0.391,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T12:00:00Z,2026-05-03T14:00:00+0200,495.956,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T12:00:00Z,2026-05-03T14:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T12:15:00Z,2026-05-03T14:15:00+0200,547.234,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T12:15:00Z,2026-05-03T14:15:00+0200,0.063,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T12:30:00Z,2026-05-03T14:30:00+0200,594.961,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T12:30:00Z,2026-05-03T14:30:00+0200,0.279,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T12:45:00Z,2026-05-03T14:45:00+0200,528.308,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T12:45:00Z,2026-05-03T14:45:00+0200,4.356,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T13:00:00Z,2026-05-03T15:00:00+0200,432.528,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T13:00:00Z,2026-05-03T15:00:00+0200,3.524,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T13:15:00Z,2026-05-03T15:15:00+0200,365.899,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T13:15:00Z,2026-05-03T15:15:00+0200,1.38,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T13:30:00Z,2026-05-03T15:30:00+0200,378.328,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T13:30:00Z,2026-05-03T15:30:00+0200,2.067,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T13:45:00Z,2026-05-03T15:45:00+0200,384.846,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T13:45:00Z,2026-05-03T15:45:00+0200,4.613,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T14:00:00Z,2026-05-03T16:00:00+0200,355.9,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T14:00:00Z,2026-05-03T16:00:00+0200,4.455,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T14:15:00Z,2026-05-03T16:15:00+0200,355.535,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T14:15:00Z,2026-05-03T16:15:00+0200,2.032,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T14:30:00Z,2026-05-03T16:30:00+0200,398.96,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T14:30:00Z,2026-05-03T16:30:00+0200,0.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T14:45:00Z,2026-05-03T16:45:00+0200,429.543,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T14:45:00Z,2026-05-03T16:45:00+0200,0.447,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T15:00:00Z,2026-05-03T17:00:00+0200,430.414,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T15:00:00Z,2026-05-03T17:00:00+0200,0.798,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T15:15:00Z,2026-05-03T17:15:00+0200,495.122,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T15:15:00Z,2026-05-03T17:15:00+0200,0.585,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T15:30:00Z,2026-05-03T17:30:00+0200,558.121,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T15:30:00Z,2026-05-03T17:30:00+0200,0.322,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T15:45:00Z,2026-05-03T17:45:00+0200,599.869,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T15:45:00Z,2026-05-03T17:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T16:00:00Z,2026-05-03T18:00:00+0200,592.794,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T16:00:00Z,2026-05-03T18:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T16:15:00Z,2026-05-03T18:15:00+0200,539.866,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T16:15:00Z,2026-05-03T18:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T16:30:00Z,2026-05-03T18:30:00+0200,539.511,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T16:30:00Z,2026-05-03T18:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T16:45:00Z,2026-05-03T18:45:00+0200,618.982,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T16:45:00Z,2026-05-03T18:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T17:00:00Z,2026-05-03T19:00:00+0200,704.948,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T17:00:00Z,2026-05-03T19:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T17:15:00Z,2026-05-03T19:15:00+0200,791.305,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T17:15:00Z,2026-05-03T19:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T17:30:00Z,2026-05-03T19:30:00+0200,896.282,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T17:30:00Z,2026-05-03T19:30:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T17:45:00Z,2026-05-03T19:45:00+0200,895.058,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T17:45:00Z,2026-05-03T19:45:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T18:00:00Z,2026-05-03T20:00:00+0200,847.295,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T18:00:00Z,2026-05-03T20:00:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T18:15:00Z,2026-05-03T20:15:00+0200,835.851,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T18:15:00Z,2026-05-03T20:15:00+0200,0.0,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T18:30:00Z,2026-05-03T20:30:00+0200,858.914,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T18:30:00Z,2026-05-03T20:30:00+0200,0.243,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T18:45:00Z,2026-05-03T20:45:00+0200,862.949,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
2026-05-03T18:45:00Z,2026-05-03T20:45:00+0200,0.5,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-07T15:57:07Z
2026-05-03T19:00:00Z,2026-05-03T21:00:00+0200,799.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-07T15:57:07Z
